frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
1305,0.11338889,0.45566666,0.35294443,0.019722221,0.05827778
1306,0.11338889,0.45555556,0.35294443,0.019833334,0.05827778
1307,0.11338889,0.4555,0.35294443,0.019777779,0.05838889
1308,0.11333334,0.4555,0.353,0.019777779,0.05838889
1309,0.11333334,0.45527777,0.35305557,0.019944444,0.05838889
1310,0.11333334,0.45494443,0.35338888,0.019833334,0.0585
1311,0.11333334,0.45488888,0.35338888,0.019777779,0.05861111
1312,0.11311111,0.45488888,0.35355556,0.019722221,0.05872222
1313,0.113,0.455,0.35355556,0.019666666,0.05877778
1314,0.113,0.45483333,0.35366666,0.019722221,0.05877778
1315,0.11294445,0.45483333,0.3536111,0.019833334,0.05877778
1316,0.11294445,0.45472223,0.3537222,0.019833334,0.05877778
1317,0.11294445,0.4545,0.35377777,0.019944444,0.058833335
1318,0.11294445,0.45444444,0.35383335,0.019888889,0.05888889
1319,0.11294445,0.45433334,0.3538889,0.019944444,0.05888889
1320,0.11277778,0.45433334,0.35405555,0.019888889,0.058944445
1321,0.11266667,0.45427778,0.35405555,0.019888889,0.05911111
1322,0.11266667,0.45422223,0.3541111,0.019888889,0.05911111
1323,0.11266667,0.4541111,0.3542222,0.019888889,0.05911111
1324,0.11266667,0.45405555,0.3542778,0.019888889,0.05911111
1325,0.112277776,0.4511111,0.35761112,0.019888889,0.05911111
1326,0.112222224,0.45072222,0.35805556,0.019888889,0.05911111
1327,0.111888885,0.45022222,0.3588889,0.019888889,0.05911111
1328,0.111833334,0.4493889,0.35977778,0.019888889,0.05911111
1329,0.1115,0.44855556,0.3608889,0.019888889,0.059166666
1330,0.11122222,0.44838887,0.36133334,0.019888889,0.059166666
1331,0.111,0.44783333,0.36211112,0.019888889,0.059166666
1332,0.11094444,0.4471111,0.36283332,0.019944444,0.059166666
1333,0.11088889,0.44655555,0.3633889,0.02,0.059166666
1334,0.11083333,0.44566667,0.36422223,0.020111112,0.059166666
1335,0.11066667,0.44466665,0.36533332,0.020111112,0.05922222
1336,0.11061111,0.44427776,0.3657778,0.020111112,0.05922222
1337,0.1105,0.44383332,0.36627778,0.020166667,0.05922222
1338,0.11044444,0.44338888,0.36677778,0.020166667,0.05922222
1339,0.11038889,0.44294444,0.36727777,0.020166667,0.05922222
1340,0.11027778,0.4421111,0.36805555,0.020277778,0.059277777
1341,0.11016667,0.4416111,0.36866668,0.020277778,0.059277777
1342,0.11005556,0.44138888,0.36894444,0.020333333,0.059277777
1343,0.11,0.44094443,0.36938888,0.020333333,0.059333332
1344,0.10983333,0.44072223,0.36977777,0.020333333,0.059333332
1345,0.10977778,0.44027779,0.37016666,0.020444445,0.059333332
1346,0.10966667,0.44005555,0.3705,0.020444445,0.059333332
1347,0.10955556,0.43955556,0.37105554,0.020277778,0.059555557
1348,0.1095,0.43888888,0.37177777,0.020277778,0.059555557
1349,0.1095,0.4385,0.3721111,0.020333333,0.059555557
1350,0.10944445,0.438,0.37255555,0.020444445,0.059555557
1351,0.109222226,0.43755555,0.37316668,0.020388888,0.059666667
1352,0.109222226,0.43683332,0.37388888,0.020388888,0.059666667
1353,0.109222226,0.43605554,0.37466666,0.020388888,0.059666667
1354,0.10911111,0.4352778,0.37555555,0.020277778,0.059777778
1355,0.108833335,0.4348889,0.37622222,0.020277778,0.059777778
1356,0.10877778,0.43427777,0.3768889,0.020277778,0.059777778
1357,0.10877778,0.43394443,0.37705556,0.020444445,0.059777778
1358,0.10877778,0.43305555,0.3778889,0.0205,0.059777778
1359,0.108666666,0.4326111,0.37844443,0.020444445,0.059833333
1360,0.108666666,0.43188888,0.37916666,0.020444445,0.059833333
1361,0.108666666,0.43133333,0.3796111,0.020555556,0.059833333
1362,0.108555555,0.43066666,0.38033333,0.020555556,0.05988889
1363,0.108333334,0.4301111,0.38105556,0.0205,0.06
1364,0.108222224,0.42944443,0.38166666,0.020444445,0.060222223
1365,0.108222224,0.42883334,0.3822778,0.020444445,0.060222223
1366,0.108055554,0.42833334,0.38294443,0.020333333,0.060333334
1367,0.108,0.42744446,0.38383332,0.020388888,0.060333334
1368,0.108,0.42688888,0.3842222,0.0205,0.06038889
1369,0.107944444,0.42616665,0.385,0.0205,0.06038889
1370,0.107944444,0.42522222,0.38594446,0.0205,0.06038889
1371,0.10783333,0.42477778,0.38633335,0.020666666,0.06038889
1372,0.107777774,0.42427778,0.3868889,0.020666666,0.06038889
1373,0.10772222,0.4237778,0.38738889,0.020722222,0.06038889
1374,0.10761111,0.42288888,0.3883889,0.020722222,0.06038889
1375,0.1075,0.42255557,0.3886111,0.020666666,0.060666665
1376,0.1075,0.42244443,0.3886111,0.020777779,0.060666665
1377,0.1075,0.42244443,0.38844445,0.020833334,0.060777776
1378,0.1075,0.42244443,0.38833332,0.02088889,0.060833335
1379,0.1075,0.42244443,0.38816667,0.020833334,0.061055556
1380,0.10744444,0.42238888,0.38822222,0.020777779,0.061166666
1381,0.10744444,0.42238888,0.38816667,0.020833334,0.061166666
1382,0.10738889,0.42238888,0.38816667,0.02088889,0.061166666
1383,0.10727778,0.4225,0.38805556,0.020944444,0.06122222
1384,0.10716667,0.42255557,0.38805556,0.020944444,0.061277777
1385,0.10716667,0.4225,0.3881111,0.02088889,0.061333332
1386,0.10705555,0.4225,0.38783333,0.021222223,0.061388887
1387,0.107,0.42244443,0.38783333,0.020833334,0.06188889
1388,0.107,0.42238888,0.38777778,0.020833334,0.062
1389,0.10688889,0.42227778,0.38772222,0.020944444,0.06216667
1390,0.10683333,0.42222223,0.38777778,0.021,0.06216667
1391,0.10683333,0.42216668,0.38783333,0.02088889,0.06227778
1392,0.10683333,0.422,0.38783333,0.021055555,0.06227778
1393,0.10683333,0.42194444,0.38777778,0.021,0.062444445
1394,0.10683333,0.4218889,0.38777778,0.021055555,0.062444445
1395,0.10683333,0.42183334,0.38772222,0.021055555,0.06255556
1396,0.10683333,0.42172223,0.38766667,0.02088889,0.06288889
1397,0.10683333,0.42144445,0.38766667,0.02111111,0.06294444
1398,0.10683333,0.42133334,0.38772222,0.021055555,0.06305555
1399,0.10683333,0.4212222,0.38783333,0.021055555,0.06305555
1400,0.10683333,0.4212222,0.38766667,0.02111111,0.06316666
1401,0.10677778,0.4212222,0.38766667,0.021166667,0.06316666
1402,0.10677778,0.4212222,0.38766667,0.02111111,0.06322222
1403,0.10672222,0.4212222,0.38766667,0.02111111,0.06327778
1404,0.10672222,0.421,0.38788888,0.021055555,0.06333333
1405,0.1065,0.42116666,0.38794443,0.021,0.06338889
1406,0.1065,0.4211111,0.388,0.021,0.06338889
1407,0.10644444,0.42105556,0.38794443,0.021,0.06355555
1408,0.10644444,0.42105556,0.38788888,0.021055555,0.06355555
1409,0.10644444,0.4208889,0.38805556,0.02088889,0.06372222
1410,0.10644444,0.42083332,0.38805556,0.020944444,0.06372222
1411,0.10644444,0.4206111,0.388,0.021166667,0.063777775
1412,0.10644444,0.42033333,0.3881111,0.021333333,0.063777775
1413,0.10644444,0.42022222,0.3881111,0.021333333,0.06388889
1414,0.10644444,0.42022222,0.38805556,0.021333333,0.063944444
1415,0.10644444,0.41994444,0.3881111,0.021277778,0.064222224
1416,0.10644444,0.41977778,0.38822222,0.021277778,0.064277776
1417,0.10638889,0.41944444,0.3886111,0.021222223,0.064333335
1418,0.10638889,0.41944444,0.38833332,0.021277778,0.064555556
1419,0.10638889,0.4192778,0.38844445,0.021277778,0.064611115
1420,0.10633333,0.4192778,0.3885,0.021277778,0.064611115
1421,0.10633333,0.41922224,0.3885,0.021166667,0.06477778
1422,0.10627778,0.41922224,0.38855556,0.02111111,0.064833336
1423,0.10616667,0.41922224,0.38866666,0.021055555,0.06488889
1424,0.10616667,0.419,0.3887222,0.02111111,0.065
1425,0.10605556,0.419,0.38883334,0.02111111,0.065
1426,0.10605556,0.4188889,0.3888889,0.021055555,0.06511111
1427,0.106,0.4188889,0.38894445,0.021055555,0.06511111
1428,0.10594445,0.41894445,0.3888889,0.021055555,0.06516667
1429,0.10594445,0.41877776,0.38905555,0.021,0.06522222
1430,0.10594445,0.41866666,0.3891111,0.021055555,0.06522222
1431,0.10594445,0.41827777,0.38944444,0.021055555,0.06527778
1432,0.10594445,0.41816667,0.3892778,0.021277778,0.06533334
1433,0.10588889,0.41811112,0.3892778,0.021277778,0.06544445
1434,0.10583334,0.41805556,0.3893889,0.021222223,0.0655
1435,0.10577778,0.418,0.3895,0.02111111,0.06561111
1436,0.10577778,0.41772223,0.38955554,0.02111111,0.06583333
1437,0.10577778,0.41766667,0.38955554,0.021,0.066
1438,0.10572222,0.41766667,0.38961112,0.021,0.066
1439,0.10572222,0.41755554,0.38972223,0.02088889,0.06611111
1440,0.10572222,0.41755554,0.38972223,0.020833334,0.06616667
1441,0.10566667,0.4175,0.38966668,0.021,0.06616667
1442,0.10566667,0.4175,0.38966668,0.021,0.06616667
1443,0.10566667,0.41744444,0.38972223,0.020833334,0.06633333
1444,0.10555556,0.4175,0.38977778,0.020833334,0.06633333
1445,0.105444446,0.4173889,0.38972223,0.02111111,0.06633333
1446,0.105444446,0.41727778,0.38972223,0.021,0.06655555
1447,0.105444446,0.41722223,0.38966668,0.021,0.06666667
1448,0.105444446,0.41705555,0.38972223,0.020944444,0.06683333
1449,0.105444446,0.417,0.38977778,0.02088889,0.06688889
1450,0.104888886,0.4146111,0.39261112,0.02088889,0.067
1451,0.104833335,0.4142778,0.393,0.02088889,0.067
1452,0.104722224,0.41322222,0.3941111,0.020944444,0.067
1453,0.104666665,0.4125,0.39488888,0.020944444,0.067
1454,0.1045,0.41177776,0.3957778,0.020944444,0.067
1455,0.104388885,0.41088888,0.39677778,0.020666666,0.067277774
1456,0.104388885,0.40983334,0.39783335,0.020666666,0.067277774
1457,0.104277775,0.40922222,0.39855555,0.020666666,0.067277774
1458,0.10411111,0.40827778,0.39966667,0.020666666,0.067277774
1459,0.10405555,0.4076111,0.4003889,0.020666666,0.067277774
1460,0.10405555,0.40727776,0.40072224,0.020666666,0.067277774
1461,0.104,0.4068889,0.40111113,0.020666666,0.06733333
1462,0.10394444,0.4066111,0.40144444,0.020666666,0.06733333
